'MATPRO','NOMPRO','VENAVI','VENPRA','DATCAD','DATEXP','INATIV'
,'TRENA METRICA MANUAL 7,5MT REF:L-211','4,9','5,6','09/10/2012 10:59:48','07/03/2013 11:10:43','N'
,'(BARALHO)JOGO DE CARTAS REF:L-217','2,24','2,56','09/10/2012 11:01:20','07/03/2013 11:05:42','N'
,'SKATE GRD. REF:L-242','24,99','31,53','09/10/2012 11:02:17','07/03/2013 11:10:33','N'
,'SKATE PEQ. REF:L-243','18,99','18,99','09/10/2012 11:18:33','07/02/2013 01:15:08','N'
,'ENFEITE DE VIDRO REF:L-262','1,99','2,27','09/10/2012 11:22:29','07/03/2013 11:11:06','N'
,'SALADEIRA PLASTICA  REF:SH-65.0022','4,86','5,58','17/10/2012 09:43:49','07/03/2013 12:04:13','N'
,'CHAVE DE RODA C/ABERT. FIXA REF:L-320','13,3','15,2','09/10/2012 11:23:38','07/03/2013 11:07:58','N'
,'CHAVE DE BOCA C/ABERT.FIXA REF:L-321','25,2','28,8','09/10/2012 11:25:37','07/03/2013 11:08:25','N'
,'CHAVE DE BOCA C/ABERT. FIXA REF:L-322','18,2','20,8','09/10/2012 11:26:37','07/03/2013 11:08:38','N'
,'CHAVE DE FENDA REF:L-313','1,4','1,6','09/10/2012 11:27:27','07/03/2013 11:06:08','N'
,'CHAVE DE FENDA REF:L-315','1,4','1,6','09/10/2012 11:28:06','07/03/2013 11:07:16','N'
,'CHAVE DE FENDA REF:L-317','1,4','1,6','09/10/2012 11:28:56','07/03/2013 11:08:12','N'
,'CHAVE PHILIPS REF:L-312','1,4','1,6','09/10/2012 11:29:53','07/03/2013 11:07:37','N'
,'CHAVE PHILIPS REF:L-314','1,4','1,6','09/10/2012 11:30:43','07/03/2013 11:06:49','N'
,'CHAVE PHILIPS REF:L-316','1,4','1,6','09/10/2012 11:31:22','07/03/2013 11:07:47','N'
,'CONJ. C/3 CHAVES PHILIPS E 3 CHAVES DE FENDA REF:L-319','11,9','13,6','09/10/2012 11:32:31','07/03/2013 11:11:21','N'
,'CADEADO DE MOTO REF:L-212','8,4','9,6','09/10/2012 11:34:24','07/03/2013 11:06:17','N'
,'TIGELA C/ TAMPA  REF:SH-65.0027','5,35','6,14','17/10/2012 09:45:12','07/03/2013 12:05:43','N'
,'TIGELA C/ TAMPA  REF:SH-65.0028',5,'5,74','17/10/2012 09:46:41','07/03/2013 12:06:36','N'
,'CHALEIRA C/4 XIC. E COLHER REF:SS-5971','14,72','14,72','30/10/2012 10:12:52','07/02/2013 01:15:08','N'
,'JOGO DE COPO C/6 REF:SH-25.0000','10,53','10,53','17/10/2012 09:48:52','07/02/2013 01:15:08','N'
,'JOGO DE COPO C/6  REF:SH-25.0002','11,34','13,02','17/10/2012 09:50:35','07/03/2013 11:50:51','N'
,'COFRINHO CERAMICA REF:SS-6355','4,46','4,46','30/10/2012 10:14:20','07/02/2013 01:15:08','N'
,'JOGO DE COPO C/6  REF:SH-25.0001','11,34','13,02','17/10/2012 09:52:14','07/03/2013 11:47:09','N'
,'KIT MOVEIS REF:SI-10.1509','7,43','7,43','17/10/2012 09:54:36','07/02/2013 01:15:08','N'
,'CONJ. TAÃ‡AS DE VIDRO REF:SI-80.0375','24,3','27,9','17/10/2012 09:59:18','07/03/2013 11:41:32','N'
,'RELOGIO PULSO INF.','12,9','12,9','13/10/2012 10:17:11','07/02/2013 01:15:08','N'
,'RELOGIO PULSO GRANDE','16,9','16,9','13/10/2012 10:19:21','07/02/2013 01:15:08','N'
,'TAÃ‡A DE CHAMPAGNE REF:SH-25.0007','29,97','34,41','17/10/2012 10:02:34','07/03/2013 12:04:35','N'
,'RELOGIO TROCA PULSEIRA','26,9','26,9','13/10/2012 10:21:00','07/02/2013 01:15:08','N'
,'CARRO A FRICÃ‡AO REF:SI-10.1116','7,56','8,68','17/10/2012 10:04:34','07/03/2013 11:40:47','N'
,'RELOGIO PEQ. DESPERTADOR','9,9','9,9','13/10/2012 11:07:16','07/02/2013 01:15:08','N'
,'RELOGIO DESP. MEDIO','15,9','15,9','13/10/2012 11:08:30','07/02/2013 01:15:08','N'
,'RELOGIO  MARRON','15,9','15,9','13/10/2012 11:10:26','07/02/2013 01:15:08','N'
,'RELOGIO MARCADOR','18,9','18,9','13/10/2012 11:11:37','07/02/2013 01:15:08','N'
,'RELOGIO COLORIDO','12,99','12,99','13/10/2012 12:35:24','07/02/2013 01:15:08','N'
,'FRUTEIRA PLASTICO REF:SI-70.0316','4,05','4,65','17/10/2012 10:06:40','07/03/2013 11:43:50','N'
,'TAÃ‡A DE VIDRO REF:SI-55.0025','5,13','5,89','17/10/2012 10:08:11','07/03/2013 12:05:06','N'
,'COFRINHO CERAMICA REF:SS-6357','3,78','3,78','30/10/2012 10:15:15','07/02/2013 01:15:08','N'
,'BOLA DE FUTEBOL REF:BL','10,99','11,06','10/10/2012 18:12:54','07/02/2013 01:15:08','N'
,'TAÃ‡A DE VIDRO REF:SI-55.0026','5,4','6,2','17/10/2012 10:09:49','07/03/2013 12:05:15','N'
,'TAÃ‡A DE VIDRO REF:SI-55.0027','6,08','6,98','17/10/2012 10:11:19','07/03/2013 12:05:23','N'
,'CARRO A FRICÃ‡AO  REF:SI-10.1117','7,56','8,68','17/10/2012 10:12:51','07/03/2013 11:41:45','N'
,'CARRINHO A FRICÃ‡AO REF:SI-10.1703','3,24','3,72','17/10/2012 10:17:56','07/03/2013 11:39:48','N'
,'KIT COZINHA  REF:SI-10.1168','6,62','6,62','17/10/2012 10:21:11','07/02/2013 01:15:08','N'
,'FERRO DE PASSAR A PILHA REF:SI-10.1290','18,23','20,93','17/10/2012 10:24:04','07/03/2013 11:44:46','N'
,'MAQ. DE SUCO A PILHA REF:SI-10.1289','18,23','18,23','17/10/2012 10:25:38','07/02/2013 01:15:08','N'
,'CARRO A FRICÃ‡AO REF:SI-10.0944','5,27','6,05','17/10/2012 10:27:21','07/03/2013 11:39:31','N'
,'COFRINHO CERAMICA REF:SS-6358','3,78','3,78','30/10/2012 10:16:06','07/02/2013 01:15:08','N'
,'COFRINHO CERAMICA REF:SS-6359','4,46','4,46','30/10/2012 10:17:17','07/02/2013 01:15:08','N'
,'POTE CER. TAMPA HERMET. REF:SS-6491','8,91','8,91','30/10/2012 10:18:28','07/02/2013 01:15:08','N'
,'3 PRATOS CER. C/SUPORTE REF:SS-6449','24,3','24,3','30/10/2012 10:19:49','07/02/2013 01:15:08','N'
,'LAMINA MOLD. DE PLAST. REF:SS-6506','16,2','16,2','30/10/2012 10:21:10','07/02/2013 01:15:08','N'
,'CADEADO DE MOTO REF:L-213','7,7','8,8','09/10/2012 11:35:16','07/03/2013 11:06:38','N'
,'CHAPEU INF. PLAST. REF:SS-6588','1,76','1,76','30/10/2012 10:24:25','07/02/2013 01:15:08','N'
,'CHAPEU INF. TECIDO','4,5','4,5','30/10/2012 10:25:30','07/02/2013 01:15:08','N'
,'CADEADO DE BICICLETA  REF:L-214','2,8','3,2','09/10/2012 11:40:37','07/03/2013 11:08:52','N'
,'KIT CANECA C/COLHER NATAL. REF:96401','6,62','6,62','30/10/2012 10:27:45','07/02/2013 01:15:08','N'
,'KIT CANECA C/COLHER NATAL.REF:96402','6,62','6,62','30/10/2012 10:28:51','07/02/2013 01:15:08','N'
,'GRAMPEADOR REF:L-304',14,16,'09/10/2012 11:41:53','07/03/2013 11:12:00','N'
,'GRAMPEADOR REF:L-305','4,9','5,6','09/10/2012 11:51:29','07/03/2013 11:10:53','N'
,'APARELHO DE ILUMINAÃ‡AO NAO ELET. REF:L-303','30,8','35,2','09/10/2012 11:52:56','07/03/2013 11:09:02','N'
,'KIT CANECA C/ COLHER NATAL. REF:96403','6,62','6,62','30/10/2012 10:29:43','07/02/2013 01:15:08','N'
,'KIT CANECA C/ COLHER NATAL. REF:96404','6,62','6,62','30/10/2012 10:30:37','07/02/2013 01:15:08','N'
,'KIT CANECA C/ COLHER NATAL. REF:96405','6,62','6,62','30/10/2012 10:31:32','07/02/2013 01:15:08','N'
,'CHAVE DE BOCA REF:L-021','2,1','2,4','09/10/2012 15:20:23','07/03/2013 11:06:28','N'
,'BOLSA MOCHILA',35,42,'27/02/2013 13:30:48','06/03/2013 12:00:57','N'
,'KIT DE BOLA P/ TENIS DE MESA FA209','2,07','2,37','08/03/2013 15:40:35','12/03/2013 09:15:58','N'
,'ENFEITE DE VIDRO','1,4','1,55','28/02/2013 10:38:11','28/02/2013 11:28:21','N'
,'EXTENSAO 4 TOMADAS 1,5M 3PLUG ALEX70004','7,91','9,04','12/03/2013 10:18:01','12/03/2013 11:01:13','N'
,'KIT CANECA C/ COLHER NATAL. REF:96406','6,62','6,62','30/10/2012 10:32:26','07/02/2013 01:15:08','N'
,'KIT CANECA C/ COLHER NATAL. REF:96407','6,62','6,62','30/10/2012 10:33:02','07/02/2013 01:15:08','N'
,'KIT CANECA C/COLHER NATAL. REF:96408','6,62','6,62','30/10/2012 10:34:15','07/02/2013 01:15:08','N'
,'KIT CANECA C/ COLHER NATAL. REF:96409','6,62','6,62','30/10/2012 10:34:52','07/02/2013 01:15:08','N'
,'KIT CANECA C/ COLHER NATAL. REF:96410','6,62','6,62','30/10/2012 10:35:30','07/02/2013 01:15:08','N'
,'LAMINA MOLD. PLAST. REF:SS-6503','9,18','9,18','30/10/2012 10:37:16','07/02/2013 01:15:08','N'
,'CHALEIRA DE CERAMICA REF:96464','21,33','21,33','30/10/2012 10:38:30','07/02/2013 01:15:08','N'
,'GARRAFA DE LICOR DE VIDRO','12,02','12,02','30/10/2012 10:42:00','07/02/2013 01:15:08','N'
,'COFRINHO DE PORCEL. REF:SS-6481','3,78','3,78','30/10/2012 10:43:57','07/02/2013 01:15:08','N'
,'ADESIVO DECOR. PLAST.REF:SS-6620','0,81','0,81','30/10/2012 10:47:01','07/02/2013 01:15:08','N'
,'LAMINA MOLD. PLAST. REF:SS-6505','12,42','12,42','30/10/2012 10:49:06','07/02/2013 01:15:08','N'
,'GARRAFA DE VIDRO REF:SS6554','10,53','10,53','30/10/2012 10:50:44','07/02/2013 01:15:08','N'
,'LAMINA MOLDURADA REF.SS-6504','12,15','12,15','30/10/2012 10:52:53','07/02/2013 01:15:08','N'
,'PULSEIRA MASCULINA','5,6','5,6','21/11/2012 17:40:19','07/02/2013 01:15:08','N'
,'BRINCO PEROLA','2,8','2,8','21/11/2012 17:41:49','07/02/2013 01:15:08','N'
,'BINOCULOS INF.','1,99','2,17','28/02/2013 10:55:13','28/02/2013 11:30:32','N'
,'CORRENTE MASCULINA','3,5','3,5','21/11/2012 17:42:32','07/02/2013 01:15:08','N'
,'RABICO TRANÃ‡ADO','3,25','3,6','21/11/2012 17:43:16','01/03/2013 10:02:35','N'
,'CADEIRINHA INFANTIL','16,1','17,83','28/02/2013 10:57:56','28/02/2013 11:30:56','N'
,'BRINCO PEQ.','1,4','1,4','21/11/2012 17:44:08','07/02/2013 01:15:08','N'
,'ELASTICO P/ CABELO',1,1,'21/11/2012 17:47:19','07/02/2013 01:15:08','N'
,'BANQUINHO INFANTIL','13,3','14,73','28/02/2013 11:00:13','28/02/2013 11:31:32','N'
,'JOGO DE XICARAS','5,6','6,2','28/02/2013 11:04:03','28/02/2013 11:49:43','N'
,'RABICO DE MISSANGA','1,05','1,05','21/11/2012 17:49:21','07/02/2013 01:15:08','N'
,'EXTENSAO 6TOM.1,5M 2PLU.ALEX70008','7,98','9,12','12/03/2013 10:20:45','12/03/2013 11:01:13','N'
,'RABICO','0,6','0,6','21/11/2012 17:51:12','07/02/2013 01:15:08','N'
,'RABICO','0,6','0,6','21/11/2012 17:56:59','07/02/2013 01:15:08','N'
,'MARIA CHIQUINHA','0,87','0,87','21/11/2012 17:58:09','07/02/2013 01:15:08','N'
,'TIARA PLASTICA','1,4','1,4','21/11/2012 17:59:03','07/02/2013 01:15:08','N'
,'PIRANHA METAL PEQ.','2,1','2,1','21/11/2012 18:00:11','07/02/2013 01:15:08','N'
,'PIRANHA METAL GRD.','2,8','2,8','21/11/2012 18:01:21','07/02/2013 01:15:08','N'
,'BRINCO DE PEDRA PEQ.','1,75','1,75','21/11/2012 18:02:44','07/02/2013 01:15:08','N'
,'TIC TAC','0,8','0,8','21/11/2012 18:03:28','07/02/2013 01:15:08','S'
,'TIC TAC','1,12','1,12','21/11/2012 18:04:35','07/02/2013 01:15:08','N'
,'BRINCO DE METAL','1,05','1,05','21/11/2012 18:05:30','07/02/2013 01:15:08','S'
,'BICO DE PATO INF.','2,1','2,1','21/11/2012 18:06:55','07/02/2013 01:15:08','N'
,'HELICOP. A PILHA C/LUZ 1400','35,27','40,3','01/12/2012 19:12:19','07/03/2013 11:45:07','N'
,'AVIAO A PILHA REF:10-1641','35,27','40,3','01/12/2012 19:13:38','07/03/2013 11:34:33','N'
,'PULSEIRA INFANTIL DE PED.','1,4','1,4','22/11/2012 11:47:00','07/02/2013 01:15:08','N'
,'CAVALO A PILHA 10-1720','27,72','31,68','01/12/2012 19:14:53','07/03/2013 11:40:56','N'
,'CARRINHO DE FRICÃ‡AO  1121','3,86','4,43','22/11/2012 11:54:11','07/03/2013 11:40:20','N'
,'BARCO A PILHA 10-1516','23,99','27,46','01/12/2012 19:16:32','07/03/2013 11:34:11','N'
,'JOAO BOBO ANIMAIS 52152','14,99','17,25','01/12/2012 19:18:02','07/03/2013 11:46:35','N'
,'JOAO BOBO ANIMAIS 52030','14,99','15,68','01/12/2012 19:20:28','07/03/2013 11:46:23','N'
,'BOIA TRANSP 36022','2,77','3,17','01/12/2012 19:21:34','07/03/2013 11:29:21','N'
,'BOIA CIRC. PEIXE 36012','2,94','3,36','01/12/2012 19:22:40','07/03/2013 11:29:31','N'
,'BOIA CIRC. PEIXE ESP. 36013','3,39','3,87','01/12/2012 19:23:34','07/03/2013 11:35:15','N'
,'BOIA DE BRAÃ‡O GOLF. 32042','3,39','3,87','01/12/2012 19:25:02','07/03/2013 11:35:38','N'
,'BOIA DE BRAÃ‡O LISA 20X20 32005','2,98','3,41','01/12/2012 19:26:33','07/03/2013 11:35:47','N'
,'COLETE INF. TROP. 32069','10,78','12,32','01/12/2012 19:28:03','07/03/2013 11:41:21','N'
,'BOLA DE PRAIA INF. 31000','2,77','3,17','01/12/2012 19:30:06','07/03/2013 11:36:11','N'
,'BOIA CIRC. MICKEY MOUSE 91004','8,62','9,86','01/12/2012 19:31:26','07/03/2013 11:35:01','N'
,'BOIA CIRC. PRINC. 91043','8,62','9,86','01/12/2012 19:32:39','07/03/2013 11:29:51','N'
,'PISCINA 21L 61X15CM 51061','10,78','10,78','01/12/2012 19:34:00','07/02/2013 01:15:08','N'
,'BOTE INF. 71X56 C/ASSENTO 34054','10,99','12,67','01/12/2012 19:35:53','07/03/2013 11:36:24','N'
,'BOIA GOLFINHO 41036','25,99','29,92','01/12/2012 19:36:53','07/03/2013 11:29:41','N'
,'POTE DE VIDRO 55-0514','10,47','10,47','01/12/2012 19:39:25','07/02/2013 01:15:08','N'
,'BORRIFICADOR 65-0036',2,'2,29','01/12/2012 19:40:59','07/03/2013 11:33:42','N'
,'ENFEITE DE RESINA 65-0128','2,99','3,36','01/12/2012 19:43:01','07/03/2013 11:43:32','N'
,'ENFEITE DE RESINA 65-0135','2,99','3,36','01/12/2012 19:43:38','07/03/2013 11:43:58','N'
,'ENFEITE DE RESINA 65-0129','2,99','3,36','01/12/2012 19:44:16','07/03/2013 11:44:16','N'
,'ENFEITE DE RESINA 65-0132','2,99','3,36','01/12/2012 19:44:48','07/03/2013 11:44:24','N'
,'CARRINHO A FRIC. 10-1702','1,68','1,68','01/12/2012 19:46:05','07/02/2013 01:15:08','S'
,'JOGO DE SINUCA 10-1580','7,39','7,39','01/12/2012 19:47:17','07/02/2013 01:15:08','N'
,'ONIBUS A FRIC. 10-1624','5,85','5,85','01/12/2012 19:48:22','07/02/2013 01:15:08','N'
,'ESCOVA VASO SANIT. 65-0099','1,78','2,03','01/12/2012 19:50:01','07/03/2013 11:44:35','N'
,'BOIA CIRC. SPIDER 98003','8,62','9,86','01/12/2012 19:51:05','07/03/2013 11:35:27','N'
,'PISCINA 167L 102X25CM 51009','33,88','33,88','01/12/2012 19:52:05','07/02/2013 01:15:08','N'
,'RALADOR DE LEGUMES 90885','19,99','22,4','03/12/2012 14:55:56','06/03/2013 14:36:18','N'
,'DIARIO GRANDE 90946','5,18','5,92','03/12/2012 14:59:53','06/03/2013 14:05:02','N'
,'DIARIO GRANDE 90945','5,18','5,92','03/12/2012 15:00:47','06/03/2013 14:04:52','N'
,'DIARIO PEQ. 90944','5,18','5,92','03/12/2012 15:01:32','06/03/2013 14:05:13','N'
,'SOMBRINHA INFANTIL  ART-B-08','5,6','6,2','28/02/2013 11:08:09','01/03/2013 11:41:10','N'
,'DIARIO 90438','3,5',4,'03/12/2012 15:02:28','06/03/2013 14:03:07','N'
,'DIARIO 90439','3,5',4,'03/12/2012 15:03:13','06/03/2013 14:03:28','N'
,'DIARIO 90440','3,5',4,'03/12/2012 15:03:42','06/03/2013 14:04:10','N'
,'COFRE LATA 99242','1,68','1,92','03/12/2012 15:06:47','06/03/2013 14:02:32','N'
,'LIXEIRA DE METAL 99259','12,6','14,4','03/12/2012 15:08:48','06/03/2013 14:29:18','N'
,'LIXEIRA DE METAL 99326','12,6','14,4','03/12/2012 15:10:18','06/03/2013 14:30:21','N'
,'CESTA DE PLAST. MEDIO 99257','12,6','14,4','03/12/2012 15:11:30','06/03/2013 14:00:01','N'
,'CESTA DE PLAST. MEDIO 99258','16,8','19,2','03/12/2012 15:12:32','06/03/2013 14:00:11','N'
,'PORTA PETIS. DE RESINA 90613','5,18','5,18','03/12/2012 15:13:52','07/02/2013 01:15:08','N'
,'PORTA PETISC. DE RESINA 90614','5,99','5,99','03/12/2012 15:14:51','07/02/2013 01:15:08','N'
,'SUPORTE P/ COPO EM RESINA 90929','16,8','19,2','03/12/2012 15:16:01','06/03/2013 14:38:26','N'
,'PORTA VINHO RESINA 90928','18,2','18,2','03/12/2012 15:17:25','07/02/2013 01:15:08','N'
,'SUPORTE P/JOIA ESTATUETA 90744','5,49','6,24','03/12/2012 15:18:57','06/03/2013 14:38:40','N'
,'SUPORTE P/JOIA ESTATUETA 90746','5,49','6,24','03/12/2012 15:26:20','06/03/2013 14:38:51','N'
,'ENFEITE DE PORC. COFRE F6148','3,49','3,89','03/12/2012 15:29:54','06/03/2013 14:07:50','N'
,'CALCULADORA 90027','5,6','6,4','03/12/2012 15:33:49','06/03/2013 13:54:26','N'
,'COFRE DE LATA  90045','4,99','5,69','03/12/2012 15:35:50','06/03/2013 14:00:52','N'
,'RELOGIO DE MESA DE PLAST. 90059','4,2','4,8','03/12/2012 15:37:02','06/03/2013 14:37:02','N'
,'RELOGIO DE MESA DE PLAST. 90061','4,2','4,8','03/12/2012 15:38:19','06/03/2013 14:37:13','N'
,'MINI PASSARO MUS. 90089','1,4','1,6','03/12/2012 15:40:00','06/03/2013 14:32:30','N'
,'COFRE DE PLAST. 90083','9,99','11,43','03/12/2012 15:41:25','06/03/2013 14:02:24','N'
,'COFRE DE PLAST. 90082','6,72','7,68','03/12/2012 15:42:18','06/03/2013 14:02:09','N'
,'BOLA DE PLAST. 90149','8,4','9,6','03/12/2012 15:50:18','06/03/2013 13:50:46','N'
,'BOLSA DE FESTA TECIDO 90600','15,4','17,6','03/12/2012 15:52:20','06/03/2013 13:51:27','N'
,'BOLSA DE FESTA TECIDO 90599','15,4','17,6','03/12/2012 15:53:19','06/03/2013 13:51:16','N'
,'KIT SUSHI DE PORC. 99194','9,99','11,39','03/12/2012 15:55:06','06/03/2013 14:25:07','N'
,'KIT SUSHI DE PORC. 99195','9,99','11,39','03/12/2012 15:56:37','06/03/2013 14:25:23','N'
,'KIT SUSHI DE PORC. 99197',14,16,'03/12/2012 15:57:34','06/03/2013 14:25:38','N'
,'KIT SUSHI DE PORC.C/8PÃ‡S 99202',28,32,'03/12/2012 15:58:56','06/03/2013 14:26:54','N'
,'KIT SUSHI DE PORC. C/16PÃ‡S 99201',21,24,'03/12/2012 16:00:07','06/03/2013 14:25:50','N'
,'CANECA DE PORC. C/COFRE LATA 99231','11,2','12,8','03/12/2012 16:02:02','06/03/2013 13:54:38','N'
,'PORTA SABON. LIQ. 99032','9,99','9,99','03/12/2012 16:08:40','07/02/2013 01:15:08','N'
,'PORTA RET. DE PLAST. C/PAPEL  90604','4,99','4,99','03/12/2012 16:11:28','07/02/2013 01:15:08','N'
,'PORTA RET. DE PLAST. A90195','2,49','2,49','03/12/2012 16:12:30','07/02/2013 01:15:08','N'
,'PORTA JOIA DE VIDRO 90162','2,49','2,49','03/12/2012 16:13:47','07/02/2013 01:15:08','N'
,'PORTA JOIA DE VIDRO 90163','2,49','2,49','03/12/2012 16:14:41','07/02/2013 01:15:08','N'
,'PORTA JOIA DE VIDRO 90165','2,49','2,49','03/12/2012 16:15:30','07/02/2013 01:15:08','N'
,'PORTA JOIA DE VIDRO 90167','2,49','2,49','03/12/2012 16:16:35','07/02/2013 01:15:08','N'
,'PORTA JOIA DE VIDRO 90164','2,49','2,49','03/12/2012 16:17:31','07/02/2013 01:15:08','N'
,'PORTA TRECO DE TECIDO 90714','8,4','8,4','03/12/2012 16:19:50','07/02/2013 01:15:08','N'
,'CESTO DE ALUMINIO 90401',21,24,'03/12/2012 16:47:19','06/03/2013 14:00:34','N'
,'CESTO DE ALUMINIO 90366',21,24,'03/12/2012 16:48:30','06/03/2013 14:00:21','N'
,'GUARDA CHUVA A8007','5,6','6,4','03/12/2012 16:49:59','06/03/2013 14:13:08','N'
,'PORTA LEMBRETE A8025','1,12','1,12','03/12/2012 16:51:12','07/02/2013 01:15:08','N'
,'PORTA LEMBRETE A8026','1,12','1,12','03/12/2012 16:52:09','07/02/2013 01:15:08','N'
,'ABRIDOR DE GARRAFA DE ACRIL. A8349','2,8','3,2','03/12/2012 16:53:39','06/03/2013 13:45:32','N'
,'BLOCO DE ANOTAÃ‡OES 90794','4,99','5,4','03/12/2012 17:01:06','06/03/2013 13:50:31','N'
,'DIARIO A8786','5,18','5,92','03/12/2012 17:02:01','06/03/2013 14:04:42','N'
,'RELOGIO DE MESA A8879',35,40,'03/12/2012 17:03:09','06/03/2013 14:36:33','N'
,'RELOGIO DE MESA A8881','11,2','12,8','03/12/2012 17:04:00','06/03/2013 14:36:43','N'
,'RELOGIO DE MESA A8997','11,2','12,8','03/12/2012 17:04:55','06/03/2013 14:36:52','N'
,'RELOGIO DE MESA F6108','5,6','6,4','03/12/2012 17:06:07','06/03/2013 14:37:46','N'
,'ENFEITE DE MESA C/ LUZ F6138','6,99','7,99','03/12/2012 17:17:31','06/03/2013 14:06:44','N'
,'ENFEITE DE MESA C/LUZ F6141','6,99','7,99','03/12/2012 17:18:43','06/03/2013 14:06:59','N'
,'MINI RADIO AM/FM C/USB 90448','29,99',33,'03/12/2012 17:20:04','06/03/2013 14:33:13','N'
,'DIARIO 90943','2,8','3,2','03/12/2012 17:21:05','06/03/2013 14:04:30','N'
,'DIARIO PQ. 90942','1,59','1,81','03/12/2012 17:21:59','06/03/2013 14:05:45','N'
,'DIARIO PQ. 90941','2,49','2,85','03/12/2012 17:22:52','06/03/2013 14:05:29','N'
,'RODO DE PLAST. P/PIA 90832','1,68','1,92','03/12/2012 17:24:03','06/03/2013 14:38:02','N'
,'KIT CONJ. BAMBU C/4 90845','2,1','2,4','03/12/2012 17:25:26','06/03/2013 14:22:25','N'
,'DIARIO 90940','2,1','2,4','03/12/2012 17:26:37','06/03/2013 14:04:19','N'
,'AGENDA GRD. 90965','6,58','7,52','03/12/2012 17:27:30','06/03/2013 13:45:42','N'
,'PORTA VELA DE VIDRO 90371','11,2','11,2','03/12/2012 17:28:42','07/02/2013 01:15:08','N'
,'PORTA VELA DE VIDRO 90372','12,6','12,6','03/12/2012 17:37:47','07/02/2013 01:15:08','N'
,'PORTA VELA DE VIDRO 90373','15,4','15,4','03/12/2012 17:38:59','07/02/2013 01:15:08','N'
,'PORTA VELA DE VIDRO 90375','15,4','15,4','03/12/2012 17:39:45','07/02/2013 01:15:08','N'
,'PORTA VELAS DE VIDRO 90376','12,6','12,6','03/12/2012 17:52:39','07/02/2013 01:15:08','N'
,'CASTIÃ‡AL DE VIDRO 90377','7,98','9,12','03/12/2012 17:58:44','06/03/2013 13:57:23','N'
,'CASTIÃ‡AL DE VIDRO 90378','11,2','12,8','03/12/2012 18:00:04','06/03/2013 13:57:33','N'
,'CASTIÃ‡AL DE VIDRO 90380','9,99','11,35','03/12/2012 18:00:56','06/03/2013 13:58:01','N'
,'CASTIÃ‡AL DE VIDRO 90381','13,99','15,99','03/12/2012 18:01:44','06/03/2013 13:58:35','N'
,'CASTIÃ‡AL DE VIDRO 90382','19,99','22,79','03/12/2012 18:02:36','06/03/2013 13:58:52','N'
,'CASTIÃ‡AL DE VIDRO 90384','16,99','19,39','03/12/2012 18:03:21','06/03/2013 13:59:08','N'
,'PORTA COND. PORC. 99284','16,99','16,99','03/12/2012 18:05:15','07/02/2013 01:15:08','N'
,'PORTA COND. PORCEL. 99280','16,99','16,99','03/12/2012 18:07:02','07/02/2013 01:15:08','N'
,'PORTA COND. PORCEL. 99279','16,99','16,99','03/12/2012 18:08:16','07/02/2013 01:15:08','N'
,'PORTA RET. DE PAPEL 90923','3,92','3,92','03/12/2012 18:10:31','07/02/2013 01:15:08','N'
,'KIT COZINHA DE MADEIRA 90843','7,56','8,64','03/12/2012 18:11:39','06/03/2013 14:22:42','N'
,'RALADOR DE AÃ‡O INOX. P/ALIM. 90897','7,84','8,96','03/12/2012 18:12:55','06/03/2013 14:36:03','N'
,'BALDE DE PLAST. P/GELO 90825','6,99','8,38','03/12/2012 18:14:04','07/03/2013 09:24:03','N'
,'TIGELA DE PORC. C/COLHER 99351','4,99','5,76','03/12/2012 18:15:12','06/03/2013 14:39:15','N'
,'TIGELA DE PORC.C/COLHER 99350','4,99','5,76','03/12/2012 18:16:10','06/03/2013 14:39:38','N'
,'TIGELA DE PORC. C/COLHER 99352','4,99','5,76','03/12/2012 18:17:02','06/03/2013 14:39:27','N'
,'JOGO DE XIC. CAFE PORC. 99353','19,99','22,79','03/12/2012 18:18:24','06/03/2013 14:22:07','N'
,'KIT PA E FACA P/BOLO 90764','6,3','7,2','03/12/2012 18:19:30','06/03/2013 14:26:31','N'
,'ENFEITE FLOR DE VIDRO 90194','8,4','9,6','03/12/2012 18:20:33','06/03/2013 14:09:05','N'
,'ENFEITE DE VIDRO 90919','8,4','9,6','03/12/2012 18:21:24','06/03/2013 14:08:39','N'
,'PORTA RETRATO DE VIDRO 98088','4,48','4,48','03/12/2012 18:22:53','07/02/2013 01:15:08','N'
,'PORTA RETRATO DE VIDRO 98087','4,48','4,48','03/12/2012 18:23:47','07/02/2013 01:15:08','N'
,'CORTINA P/BANHEIRO DE TECIDO 90851','11,2','12,8','03/12/2012 18:25:15','06/03/2013 14:02:45','N'
,'MALETA P/COSMETICOS 90803','9,8','11,2','03/12/2012 18:26:56','06/03/2013 14:27:23','N'
,'QUADRO 3D 90968','1,5','1,72','03/12/2012 18:28:52','06/03/2013 14:35:45','N'
,'BORRIFADOR DE PLAST. 90833','1,82','2,08','03/12/2012 18:30:36','06/03/2013 13:53:50','N'
,'PASSARO MUSICAL 90882','13,99','13,99','03/12/2012 18:31:34','07/02/2013 01:15:08','N'
,'BOLSA  FESTA',16,'18,55','06/12/2012 12:34:34','06/03/2013 11:59:28','N'
,'SACOLA PARA PRESENTE','2,49','2,49','06/12/2012 12:45:03','07/02/2013 01:15:08','N'
,'BOLSA  REF:3351','5,99','5,99','06/12/2012 13:06:10','07/02/2013 01:15:08','N'
